0,0,15,0,1,1,90,0
0,0,42,1,1,1,6.756,1
0,0,78,6,1,2,4.713000000000001,0
0,0,22,2,1,1,1.918999999999997,0
1,0,34,2,1,1,2.503,0
1,0,26,0,1,0,4.878999999999998,0
1,0,55,2,1,0,2.878,0
0,0,39,3,1,0,5.047000000000001,0
1,0,31,1,1,0,2.4190000000000005,0
0,0,16,3,1,0,1.751999999999999,0
1,0,28,1,1,0,3.3360000000000003,0
0,0,15,0,1,0,10.302,0
1,0,33,1,1,1,3.1290000000000013,0
0,0,37,0,1,0,3.1690000000000005,0
0,0,25,0,1,0,0.0,0
0,0,34,2,1,0,2.253,0
0,0,61,5,1,1,3.168999999999997,0
0,0,47,3,1,2,2.503,0
0,0,37,1,1,1,2.169000000000004,0
0,0,33,3,1,0,2.293999999999997,0
0,0,49,1,1,0,3.7950000000000017,0
0,0,30,2,1,1,2.168999999999997,0
0,0,59,5,1,1,3.253,0
0,0,32,2,1,0,4.295999999999999,0
0,0,5,0,1,0,1.4600000000000009,0
1,0,57,0,1,0,6.423000000000002,0
1,0,16,0,1,0,2.6689999999999996,0
0,0,16,1,1,1,1.6689999999999996,0
0,0,16,0,1,1,2.9610000000000003,0
0,0,12,1,1,1,5.923000000000002,0
0,0,17,0,1,1,6.797999999999998,0
0,0,40,2,1,0,2.9609999999999985,0
1,0,19,2,2,0,3.6290000000000013,0
0,0,43,2,1,3,0.0,0
0,0,79,7,1,2,3.9620000000000033,0
0,0,30,1,1,0,1.7099999999999937,0
0,0,77,1,1,1,3.879000000000005,0
0,0,47,1,1,1,3.878999999999998,0
0,0,31,1,1,1,1.6270000000000024,0
0,0,84,5,1,1,4.336999999999996,0
1,0,35,1,1,1,4.380000000000003,0
0,0,45,2,1,1,0.0,0
1,0,87,6,1,1,5.171999999999997,0
0,0,32,1,1,0,8.3,0
0,0,28,1,1,0,2.2520000000000007,0
0,0,65,4,1,0,4.129,0
0,0,8,0,1,0,1.5009999999999994,1
0,0,15,0,3,0,3.2119999999999997,0
0,0,23,1,1,0,2.586000000000002,0
0,0,20,0,1,3,20.896,0
0,0,39,2,1,0,2.918999999999997,0
1,0,22,2,1,0,9.969000000000001,0
1,0,37,4,1,1,2.3770000000000024,0
1,0,69,2,1,4,3.378,0
1,0,17,0,1,1,1.544,0
1,0,51,1,1,2,2.502,0
0,0,45,0,1,0,35.035,0
0,0,42,2,1,0,4.545999999999999,0
0,0,21,0,1,1,1.7100000000000009,0
1,0,14,2,1,1,4.003999999999998,0
0,0,18,0,4,0,3.0870000000000033,0
0,0,19,0,2,0,5.796999999999997,0
1,0,18,2,1,0,3.7120000000000033,0
1,0,32,2,1,1,24.525,0
0,0,23,0,1,0,0.0,0
0,0,36,1,1,0,1.9600000000000009,0
1,0,13,2,1,0,2.503,0
1,0,24,5,1,1,2.668999999999997,0
1,0,26,0,1,0,10.344000000000001,0
0,0,9,0,1,0,17.684000000000005,0
1,0,9,0,1,0,1.9600000000000004,0
0,0,11,0,1,1,9.343,0
1,0,18,0,1,0,14.056000000000001,0
0,0,17,0,1,2,29.529,0
0,0,11,0,0,1,9.133999999999993,0
0,0,28,3,1,0,10.135,0
0,0,29,2,1,2,3.003,0
0,0,62,4,1,0,8.509,0
0,0,15,0,2,0,4.128999999999998,0
1,0,47,2,1,2,5.464000000000006,0
0,0,27,0,1,0,7.381999999999998,0
0,0,65,5,1,5,4.8799999999999955,0
0,0,10,0,0,1,3.7120000000000033,0
0,0,21,0,1,1,7.799999999999997,0
0,0,15,0,0,1,3.9619999999999997,0
0,0,62,1,1,2,12.303999999999998,0
0,0,39,5,1,2,8.842000000000002,0
0,0,19,2,1,0,15.265,0
0,0,48,3,1,1,2.543999999999997,0
0,0,19,0,1,2,11.262,0
0,0,16,1,1,0,15.639999999999993,0
1,0,22,2,1,0,4.713000000000001,0
0,0,8,0,0,0,11.136,0
0,0,16,0,3,0,19.645,0
0,0,19,0,2,0,4.463000000000001,0
0,0,22,3,1,0,9.967999999999996,0
0,0,29,3,1,1,5.506,0
0,0,8,0,3,0,4.045000000000001,0
1,0,10,0,1,0,10.386000000000001,0
1,0,46,1,1,1,16.348999999999997,0
0,0,14,0,1,1,3.0870000000000033,0
0,0,17,0,1,0,15.015,0
1,0,68,2,1,0,6.506,0
0,0,8,0,3,0,4.0040000000000004,0
0,0,67,2,1,0,4.004,0
1,0,33,0,1,0,1.7940000000000005,0
0,0,9,0,0,0,1.2089999999999996,0
1,0,7,0,1,1,1.9610000000000003,0
0,0,9,0,0,1,17.349999999999998,0
0,0,13,0,1,0,2.503,0
0,0,8,0,0,0,1.9600000000000009,0
0,0,9,0,0,1,2.419000000000004,0
1,0,22,1,1,1,4.003999999999998,0
1,0,39,2,1,0,2.418999999999997,0
0,0,31,1,1,1,3.9209999999999994,0
0,0,60,1,1,1,7.215000000000003,0
0,0,19,1,1,0,2.168999999999997,0
1,0,72,1,1,1,3.629000000000005,0
0,0,53,1,1,1,3.462,0
0,0,80,6,1,0,3.3360000000000003,0
1,1,67,1,1,0,3.003,0
0,0,14,2,1,2,1.209999999999999,0
0,0,57,1,1,0,3.0860000000000003,0
0,0,21,1,1,0,2.0859999999999985,0
0,0,47,3,1,0,2.335000000000001,0
0,0,50,0,1,1,2.5450000000000017,0
1,0,63,2,1,1,4.294999999999998,0
0,0,19,0,1,0,3.4620000000000033,0
1,0,23,3,1,0,11.052999999999997,0
1,0,64,4,1,1,3.6700000000000017,0
0,0,19,2,1,0,4.128999999999998,0
0,0,8,0,1,2,2.2109999999999985,0
0,0,36,2,1,1,2.085000000000001,0
1,0,22,1,1,0,3.128999999999998,0
0,0,43,2,1,3,5.63000000000001,0
0,0,30,1,1,3,2.92,0
0,1,43,1,1,2,2.335,0
0,0,8,1,1,0,2.0860000000000003,0
0,0,39,2,1,2,2.2940000000000005,0
0,0,49,0,1,2,3.253,0
0,0,21,1,1,0,2.001999999999999,0
0,0,30,1,1,1,2.8359999999999985,0
0,0,58,4,1,0,3.8370000000000033,0
0,0,21,0,1,1,2.168999999999997,0
0,0,39,1,1,0,15.808,0
0,0,17,0,3,0,4.588000000000001,0
0,0,36,3,1,1,3.3359999999999985,0
0,0,47,1,1,1,2.0870000000000033,0
0,0,51,1,1,2,2.458999999999996,0
1,0,7,1,0,0,1.7520000000000024,0
1,0,24,3,1,0,0.0,0
0,0,22,0,1,0,2.3359999999999985,0
1,0,27,4,1,1,15.973999999999998,0
0,0,22,1,1,0,4.463000000000001,0
0,0,15,1,1,1,2.336000000000002,0
0,0,18,0,5,0,3.2109999999999985,0
1,0,33,3,1,1,9.759999999999998,0
0,0,13,0,2,0,3.7950000000000017,0
0,0,22,0,1,1,8.008000000000003,0
0,0,31,2,1,1,9.844000000000001,0
0,0,14,0,1,0,2.2929999999999993,0
1,0,28,2,1,0,0.0,0
1,0,3,0,0,1,2.6699999999999946,0
0,0,17,1,1,0,3.7540000000000004,0
1,0,27,1,1,0,3.253,0
1,0,16,0,1,0,3.003,0
0,0,55,2,1,2,4.462999999999999,0
0,0,20,2,1,0,2.876999999999999,0
0,0,36,0,1,1,4.588000000000001,0
1,0,41,3,1,0,5.381,0
1,0,72,3,1,2,6.881999999999998,0
1,0,12,0,2,0,2.8360000000000056,0
1,0,16,1,1,0,0.0,0
1,0,31,3,1,0,2.0019999999999953,0
0,0,62,2,1,2,5.713999999999999,0
0,0,28,3,1,0,9.343000000000004,0
1,0,6,0,0,0,0.0,0
0,0,34,2,1,2,5.130000000000003,0
1,0,36,1,1,4,4.2540000000000004,0
0,0,12,1,2,0,1.71,0
0,0,13,0,2,0,1.5429999999999993,0
0,0,13,0,2,0,2.8360000000000003,0
0,0,8,0,0,1,4.504999999999999,0
0,0,79,4,1,3,5.672000000000001,0
1,0,4,0,0,0,4.295999999999999,0
0,0,25,2,1,0,2.503,0
0,0,59,2,1,2,3.169000000000004,0
0,0,26,1,1,1,3.128999999999998,0
0,0,24,0,1,0,3.003,0
0,0,34,2,1,0,4.628999999999998,0
0,0,35,2,1,0,2.7950000000000017,0
1,0,13,0,2,0,0.0,0
0,0,74,4,1,1,4.963000000000001,0
0,0,67,2,1,1,5.2549999999999955,0
0,0,8,0,0,1,2.5860000000000056,0
1,0,30,2,1,0,0.0,0
0,0,8,0,0,0,2.3359999999999985,0
0,0,23,2,1,0,2.043,0
1,0,72,3,1,2,5.047000000000001,0
0,0,14,0,1,0,2.5439999999999987,0
0,0,16,0,1,0,2.5860000000000003,0
0,0,35,2,1,2,4.504999999999999,0
0,0,40,1,1,0,0.0,0
0,1,118,2,1,0,13.013000000000002,1
0,0,37,2,1,2,3.586999999999996,0
0,0,36,1,1,2,4.087000000000003,0
0,0,19,2,1,1,2.418999999999997,0
0,0,137,5,1,3,11.595000000000006,1
0,0,25,0,1,1,2.418999999999997,0
0,0,77,5,1,3,8.008000000000003,1
1,0,13,0,2,0,3.3369999999999997,0
0,0,57,4,1,1,3.086000000000001,0
0,0,16,0,1,0,5.5059999999999985,0
0,0,16,1,1,0,0.0,0
0,0,64,3,1,0,3.253000000000002,0
1,0,9,0,1,0,1.3349999999999973,0
0,0,47,1,1,1,2.586000000000002,0
0,0,45,2,1,0,2.8359999999999985,0
0,0,19,0,1,1,1.2089999999999996,0
0,0,60,3,1,1,2.7950000000000017,0
0,0,33,3,1,0,2.753,0
1,0,7,0,0,1,1.5429999999999993,0
0,0,60,2,1,0,4.212000000000003,0
0,0,37,2,1,1,2.7949999999999946,0
0,0,25,0,1,1,1.7100000000000009,0
0,0,14,0,4,0,2.669000000000004,0
0,0,15,1,1,0,3.003,0
0,0,13,0,2,0,5.463999999999999,0
1,0,48,3,1,1,3.753999999999998,0
1,0,16,1,2,0,2.294000000000004,0
0,0,27,2,1,1,2.1679999999999993,0
1,0,16,1,2,0,3.2540000000000004,0
0,0,100,1,1,4,5.004999999999999,1
0,0,10,0,0,0,2.1270000000000007,0
0,0,188,7,1,3,17.893,1
0,0,25,1,1,0,3.5870000000000033,0
0,0,35,2,1,4,3.503,1
1,0,26,1,1,0,3.836999999999996,0
0,0,7,1,0,0,0.0,0
1,0,27,0,1,0,2.8359999999999985,0
1,0,15,0,1,0,5.131,1
1,0,34,0,1,2,4.713000000000001,0
1,0,27,3,1,1,3.3359999999999985,0
1,0,13,0,0,0,5.047000000000004,0
1,0,7,1,0,0,6.256,0
0,0,7,1,0,0,0.0,0
1,0,36,3,1,0,2.3779999999999992,0
0,0,26,2,1,0,1.7510000000000012,0
0,0,57,2,1,2,3.7539999999999996,0
0,0,9,1,1,0,2.251999999999999,0
0,0,14,1,0,0,2.253,0
0,0,21,2,1,0,9.718,0
0,0,43,4,1,0,2.961000000000002,0
0,0,12,1,1,0,2.5019999999999953,0
1,0,39,2,1,0,6.340000000000003,0
0,0,20,3,1,1,4.838000000000001,0
0,0,74,3,1,2,3.628999999999998,0
0,0,51,2,1,1,3.0450000000000017,0
0,0,33,0,1,0,3.3359999999999985,0
1,0,11,0,0,1,1.1679999999999993,0
0,0,24,1,1,0,2.669000000000004,0
0,0,31,5,1,0,1.919,0
0,0,43,4,1,2,3.3369999999999997,0
0,0,61,3,1,2,3.7120000000000006,0
0,0,18,1,1,1,1.2929999999999993,0
0,0,39,2,1,1,2.7110000000000003,0
0,0,54,1,1,3,3.003,0
1,0,19,1,1,0,1.3760000000000012,0
0,0,36,2,1,0,2.3359999999999985,0
0,0,53,4,1,0,4.170999999999999,0
0,0,51,3,1,0,3.503,0
0,0,13,2,1,0,4.838000000000001,0
0,0,68,3,1,0,3.7120000000000033,0
0,0,75,2,1,0,4.462999999999994,0
1,0,40,3,1,2,3.6700000000000017,0
0,0,15,0,1,0,0.0,0
1,0,10,1,0,0,2.3359999999999985,0
0,0,5,0,0,0,0.0,0
1,0,7,1,0,0,1.6679999999999993,0
0,0,7,0,0,0,3.5460000000000065,0
1,0,25,3,1,0,1.8769999999999953,0
0,0,16,0,7,0,9.175000000000004,0
0,0,48,4,1,2,4.004,0
1,0,36,3,1,0,4.421,0
0,0,19,1,1,2,3.6289999999999996,0
0,0,26,3,1,1,3.545,0
0,0,19,0,1,1,3.5040000000000013,0
0,0,33,1,1,1,6.797999999999998,0
0,0,39,2,1,0,2.461000000000002,0
0,0,58,3,1,0,6.7570000000000014,0
1,0,50,1,1,2,7.1739999999999995,0
1,0,34,2,1,2,8.174,0
0,0,26,1,1,0,2.253,0
0,0,13,0,0,1,3.378,0
0,0,31,1,1,0,0.0,0
0,0,13,0,2,0,1.2100000000000009,0
0,0,45,3,1,0,3.92,0
1,0,22,2,1,2,6.507000000000001,0
0,0,28,0,1,0,2.1229999999999993,0
1,0,48,5,1,0,2.923,0
1,0,39,2,1,2,4.130000000000001,0
1,0,24,0,1,0,0.0,0
1,0,12,1,1,0,3.294999999999998,0
1,0,17,2,1,0,0.0,0
0,0,26,2,1,0,2.961000000000002,0
1,0,52,4,1,0,5.672000000000001,0
0,0,44,1,1,1,3.003,0
1,0,10,0,1,0,5.0049999999999955,0
0,0,6,0,0,0,0.0,0
0,0,3,0,0,0,3.3370000000000033,0
0,0,3,0,0,0,2.5020000000000024,0
0,0,14,0,1,1,0.0,0
0,0,20,0,1,1,3.2949999999999946,0
1,0,16,2,1,0,4.713000000000001,0
1,0,15,0,1,2,11.011000000000003,0
1,0,55,5,1,0,12.012,0
0,0,45,1,1,0,1.9609999999999985,0
0,1,42,2,1,0,2.460000000000001,0
0,0,64,6,1,0,8.509,0
0,0,17,1,1,0,2.168999999999997,0
1,0,11,0,1,0,5.505000000000003,0
1,0,41,1,1,1,2.7950000000000017,0
1,0,10,0,0,0,1.208999999999996,0
1,0,15,2,1,0,3.253,0
0,0,10,1,0,0,2.5450000000000017,0
1,0,19,1,1,0,0.0,0
0,0,5,1,0,0,1.208999999999996,0
1,0,7,1,0,0,1.2510000000000048,0
1,0,14,0,1,0,1.9609999999999985,0
0,0,42,3,1,0,4.295999999999999,0
0,0,9,0,0,1,1.5009999999999977,0
1,0,26,0,1,0,7.091000000000008,0
1,0,11,1,1,0,2.8360000000000003,0
0,0,14,0,1,0,2.335000000000001,0
0,0,12,0,1,0,13.139,0
0,0,44,2,1,2,9.384,0
1,0,9,1,1,0,2.628,0
0,0,31,2,1,0,5.380000000000003,0
0,0,39,1,1,0,2.5019999999999953,0
0,0,16,0,7,0,2.169000000000004,0
0,0,11,0,0,0,9.509999999999998,0
0,0,28,1,1,2,10.010000000000005,0
0,0,37,2,1,1,4.295999999999999,0
0,0,38,2,1,1,4.588000000000001,0
0,0,66,3,1,0,4.086999999999998,0
0,0,86,4,1,1,4.963000000000001,0
0,0,21,1,1,0,2.378,0
0,0,74,3,1,0,5.004999999999999,0
0,0,22,0,1,0,2.9609999999999985,0
0,0,41,0,1,1,2.9200000000000017,0
0,1,29,1,1,0,1.9600000000000009,0
0,0,18,1,2,0,2.9609999999999985,0
0,0,41,0,1,1,2.544000000000004,0
0,0,70,3,1,0,5.171999999999997,0
0,0,36,4,1,2,5.005000000000003,0
0,0,36,4,1,2,10.302,0
0,0,16,0,1,0,6.048,0
0,0,7,0,0,0,0.0,0
1,0,18,2,1,0,1.3350000000000009,0
1,0,24,0,1,0,3.6279999999999983,0
0,0,30,2,1,0,3.253000000000002,0
0,0,26,2,1,0,2.544999999999998,0
0,0,72,5,1,3,4.795999999999999,0
1,0,43,2,1,0,2.2520000000000024,0
0,0,47,2,1,0,2.5859999999999985,0
0,0,19,1,1,0,1.7940000000000005,0
0,0,40,2,1,1,3.9619999999999997,0
0,0,21,2,1,0,2.085000000000001,0
0,0,17,1,1,0,1.6270000000000024,0
0,0,33,1,1,0,3.503999999999998,0
0,0,61,4,1,2,4.628999999999998,0
0,0,24,0,1,1,2.503,0
0,0,42,3,1,0,2.7109999999999985,0
0,0,34,3,1,0,4.045000000000002,0
0,0,18,0,1,0,4.045999999999999,0
0,0,18,1,1,0,1.46,0
1,0,12,2,1,0,4.046,0
0,0,12,2,1,0,3.128,0
0,0,14,2,1,0,0.0,0
0,0,26,1,1,0,2.5860000000000003,0
1,0,18,1,1,0,2.209999999999999,0
0,0,4,0,0,0,0.0,0
1,0,4,0,0,0,1.5020000000000007,0
0,0,26,0,1,1,3.0440000000000005,0
0,0,8,0,1,2,1.376999999999999,0
0,0,11,0,0,0,33.658,0
0,0,65,5,1,4,6.841000000000001,0
0,0,78,7,1,2,3.5450000000000004,0
0,0,50,3,1,1,2.252,0
0,0,63,3,1,3,3.1279999999999992,0
0,0,23,2,1,0,18.060000000000002,0
0,1,79,6,1,4,7.5489999999999995,0
0,0,26,1,1,1,3.003,0
0,0,22,2,1,2,1.918999999999997,0
0,0,21,2,1,1,2.5859999999999985,0
0,0,24,2,1,0,2.919000000000004,0
1,0,34,4,1,0,3.2950000000000017,0
1,0,20,2,1,0,3.753999999999998,0
0,0,12,1,1,0,2.043999999999997,0
0,0,7,1,1,0,1.6680000000000064,0
1,0,7,1,1,0,3.336999999999996,0
0,0,26,3,1,0,10.759999999999998,0
1,0,27,1,1,1,5.881000000000002,0
0,0,28,1,1,1,2.543999999999997,0
0,0,10,0,3,0,2.086000000000002,0
1,0,46,1,1,1,3.253,0
1,0,33,1,1,0,4.670999999999999,0
0,0,51,2,1,0,3.838000000000001,0
1,0,31,0,1,0,2.5020000000000024,0
0,0,18,1,2,0,2.7949999999999946,0
0,0,3,0,0,0,4.337000000000003,0
0,0,15,0,1,0,2.5859999999999985,0
0,0,8,0,1,0,2.293999999999997,0
0,0,30,1,1,1,7.966000000000001,0
0,0,69,2,1,2,3.4620000000000033,0
1,0,21,1,1,0,1.918999999999997,0
0,0,45,2,1,1,4.838,0
0,0,34,2,1,0,10.302,0
0,0,33,2,1,0,3.921000000000001,0
1,0,21,2,1,1,4.462,0
0,0,63,3,1,2,3.294999999999998,0
0,0,60,6,1,2,3.6290000000000013,0
0,0,16,1,1,0,1.7520000000000024,0
1,0,43,3,1,1,3.503,0
0,0,35,2,1,1,3.336999999999996,0
0,0,10,0,1,0,1.8350000000000009,0
0,0,14,1,0,1,1.5429999999999993,0
0,0,19,1,1,1,1.7100000000000009,0
0,0,16,2,1,1,2.878,0
1,0,12,1,1,0,3.711999999999996,0
0,0,11,2,1,2,0.0,0
1,0,48,2,1,1,4.6710000000000065,0
0,0,14,1,1,0,1.793999999999997,0
1,0,75,5,1,3,2.847999999999999,0
0,0,60,5,1,0,4.117,0
0,0,29,2,1,0,1.585,0
0,0,43,2,1,2,1.5670000000000002,0
0,0,65,5,1,2,2.3820000000000006,0
1,0,33,0,1,0,1.347999999999999,0
0,0,76,4,1,2,3.545,0
0,0,77,2,1,4,4.254999999999999,0
0,0,37,3,1,0,2.3770000000000024,0
0,0,9,1,1,0,2.3359999999999985,0
0,0,25,1,1,0,4.379000000000001,0
0,0,28,2,1,0,3.4619999999999997,0
0,0,48,3,1,1,3.628,0
0,0,33,2,1,0,2.418999999999997,0
0,0,35,0,1,0,3.2950000000000017,0
0,0,16,0,1,0,2.5450000000000017,0
0,0,28,2,1,0,3.2109999999999985,0
0,0,27,1,1,2,1.8770000000000024,0
0,0,63,0,1,4,2.6469999999999985,0
1,0,88,4,1,3,4.652000000000001,1
0,0,14,0,2,0,1.5850000000000009,0
0,0,23,1,1,0,2.753,1
0,0,32,3,1,2,3.378,0
0,0,17,0,1,1,3.253,1
1,0,42,2,1,1,4.672,0
0,0,36,3,1,0,2.9190000000000005,0
0,0,44,1,1,1,2.4190000000000005,0
0,0,69,3,1,1,4.087999999999997,0
0,0,28,1,1,1,3.4620000000000033,0
0,0,34,4,1,3,2.126999999999999,0
0,0,52,1,1,1,2.7940000000000005,0
1,1,78,4,1,0,4.879999999999999,0
0,0,51,2,1,2,5.005000000000003,0
0,0,36,2,1,0,2.2519999999999953,0
0,0,22,1,1,0,1.7520000000000024,0
0,0,70,8,1,2,3.503,0
0,0,84,6,1,5,4.088000000000001,0
0,0,76,4,1,2,4.7549999999999955,0
0,0,35,1,1,1,1.8350000000000009,0
1,0,24,1,1,1,2.085000000000001,0
0,0,13,0,1,0,0.0,0
0,0,64,2,1,3,3.379000000000005,0
1,0,12,0,1,1,2.377,0
0,0,20,2,1,2,0.0,0
1,0,31,2,1,2,1.835,0
1,0,42,1,1,0,2.1270000000000007,0
0,0,22,1,1,1,1.459999999999999,0
0,0,17,0,1,1,2.0440000000000005,0
0,0,16,0,1,0,11.511,0
0,0,43,1,1,0,4.838000000000001,0
1,0,28,1,1,1,3.671000000000003,0
0,0,29,2,1,0,1.8769999999999953,0
1,0,48,1,1,1,3.8400000000000034,0
1,0,50,3,1,0,2.3320000000000007,0
0,0,25,0,1,0,6.841000000000001,0
0,0,17,0,5,0,1.7509999999999977,0
1,0,29,3,1,1,2.5450000000000017,0
0,0,22,1,1,2,3.711999999999996,0
0,0,27,2,1,2,7.9239999999999995,0
0,0,57,6,1,3,4.087999999999999,0
0,0,33,0,1,0,4.838000000000001,0
0,0,32,5,1,0,0.0,0
0,0,37,2,1,3,15.765999999999998,0
0,0,6,1,0,0,3.4609999999999985,0
0,0,24,4,1,2,7.466000000000001,0
0,0,33,0,1,1,1.3770000000000024,0
0,0,29,3,1,1,1.6259999999999977,0
1,0,26,2,1,1,3.128,0
1,0,38,2,1,0,3.128,0
0,0,31,1,1,1,4.420999999999999,0
0,0,18,0,5,0,1.5020000000000024,0
0,0,16,0,2,0,7.924999999999997,0
0,0,6,1,0,0,3.837,0
0,0,40,4,1,1,5.5889999999999995,0
1,0,28,0,1,1,14.014,0
0,0,13,0,0,0,0.0,0
1,0,14,1,1,1,2.586000000000002,0
0,0,15,0,2,0,4.670999999999999,0
0,0,13,0,1,0,9.592999999999996,0
0,0,3,0,0,1,5.338000000000001,0
0,0,11,0,2,0,6.340000000000003,1
0,0,65,4,1,1,3.9209999999999994,0
0,0,15,1,1,0,3.2950000000000017,0
1,0,7,1,0,0,0.0,0
0,0,32,2,1,1,2.4599999999999995,0
0,0,34,2,1,1,3.170000000000001,0
0,0,27,1,1,2,2.2529999999999992,0
0,0,20,1,1,1,2.6690000000000005,0
1,0,40,4,1,0,2.6690000000000005,0
1,0,43,5,1,1,3.211999999999998,0
0,0,51,2,1,0,3.086000000000002,0
1,0,27,0,1,0,3.294999999999998,0
0,0,39,4,1,0,4.088000000000001,0
0,0,19,1,1,0,2.376999999999999,0
0,0,27,0,1,0,3.128,0
